uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
96afec69-e1af-43c6-b1dd-18fbb5fac72a,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,32,,33,8.1,335.3,,NEON.PLA.D10.RMNP.03938,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
6688dde2-4416-4822-85f1-ed613db49f85,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,32,4,,,,,NEON.PLA.D10.RMNP.03951,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
cf66dbe7-0fef-4e39-bebc-d9b3d1fbc025,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,1,,,,,NEON.PLA.D10.RMNP.03956,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
ac80985d-319b-4854-be4a-a2004f1f337a,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,2,,,,,NEON.PLA.D10.RMNP.03676,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
e7274d89-df74-454b-8c37-73a194cbb411,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,31,,31,10.2,61.1,,NEON.PLA.D10.RMNP.03929,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
e92ce35c-ab05-4c0b-a9ac-217f56a2d11f,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,31,4,,,,,NEON.PLA.D10.RMNP.04434,,,NEON.DOC.000987vG,JAAM,Jamesia americana Torr. & A. Gray,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
921da00b-f050-4963-931f-2e890a819698,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,,49,6.9,172.7,,NEON.PLA.D10.RMNP.04421,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
876f4d64-d27d-45ec-a55a-bb2769ed6806,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,3,,,,,NEON.PLA.D10.RMNP.04447,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
25341827-cecf-4a01-8143-399e5a8ed8fd,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,40,3,,,,,NEON.PLA.D10.RMNP.03954,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
69b9dec1-dd11-4709-a104-49e9e598ddf4,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,4,,,,,NEON.PLA.D10.RMNP.03694,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
8d1dd4c7-04ab-4a32-9f24-9816fc2f4b8a,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,41,1,,,,,NEON.PLA.D10.RMNP.03689,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
7106f166-6401-41eb-9499-1f27b1fc491e,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,2.9,220.2,,NEON.PLA.D10.RMNP.04405,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
195258ae-0a46-46fe-bb77-205155ec877e,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,40,,49,5.0,110.3,,NEON.PLA.D10.RMNP.03652,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
8e1482f0-9171-4f77-9f16-5bddcf69c70e,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,1,,,,,NEON.PLA.D10.RMNP.03962,,,NEON.DOC.000987vG,JUCOD,Juniperus communis L. var. depressa Pursh,variety,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
f5eb8cc3-b24f-48e8-b754-a67048745533,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,1,,,,,NEON.PLA.D10.RMNP.03670,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
9b7762d4-0109-4f07-abf1-01ffab1d9386,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,32,2,,,,,NEON.PLA.D10.RMNP.04441,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
6b356212-f4da-449b-982e-db21a4fc6656,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,1,,,,,NEON.PLA.D10.RMNP.03961,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
54f81950-8507-4470-801d-781de915e50a,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,11.1,214.7,,NEON.PLA.D10.RMNP.04414,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
ae6cf69c-37e8-4c39-9467-3a9d8dfcabb4,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,,,,,NEON.PLA.D10.RMNP.04408B,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
cd0b89df-c9df-4793-86cc-09cb8d893e5b,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,4,,,,,NEON.PLA.D10.RMNP.03672,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
4bfee7c8-8e92-4bb2-9ea2-957d8c5d82a6,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,,49,5.3,174.9,,NEON.PLA.D10.RMNP.04423,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
d10f51ca-68b8-47be-87e9-52ca0b702d29,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,31,4,,,,,NEON.PLA.D10.RMNP.03948,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
efe8a9a1-2707-4f71-b124-bc50254e6b4a,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,,49,9.4,154.3,,NEON.PLA.D10.RMNP.04419,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
3fc25eda-68b5-4be8-8895-c8566023ad12,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,32,2,,,,,NEON.PLA.D10.RMNP.03949,,,NEON.DOC.000987vG,JUCOD,Juniperus communis L. var. depressa Pursh,variety,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
a3960728-506a-4463-9e9a-1b1f447c8cd3,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,4,,,,,NEON.PLA.D10.RMNP.03683,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
3388261e-6cc1-49a3-a13d-ee0e21231fd1,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,31,,31,8.3,34.1,,NEON.PLA.D10.RMNP.04391,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
6fd14e71-787e-418d-8367-c7f2a320f5d9,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,31,,31,7.0,32.3,,NEON.PLA.D10.RMNP.04390,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
a1648f25-21ad-49b7-9cd2-aee2683b8adf,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,1,,,,,NEON.PLA.D10.RMNP.03667,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
a955af31-f729-45af-a3bd-d032aba41203,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,7.2,265.6,,NEON.PLA.D10.RMNP.04410,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
0a85ae87-c29f-4c1d-944f-fe723da2fac4,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,32,,31,14.8,61.2,,NEON.PLA.D10.RMNP.04395,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
aefc7d64-4ea5-4fa8-92d4-bea9ca5556ba,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,,33,8.6,332.4,,NEON.PLA.D10.RMNP.03637,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
a678cea3-607b-48cc-92d7-308a043befc2,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,,49,10.5,162.8,,NEON.PLA.D10.RMNP.03662,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
0a1d2d2b-6b5f-4259-b386-19fd2c487bc8,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,13.4,227.4,,NEON.PLA.D10.RMNP.04415,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
b4f6ba55-c9aa-4700-99da-a7ed1028d514,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,40,,49,7.6,155.8,,NEON.PLA.D10.RMNP.03655,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
fe1382f7-dfd4-4272-b612-7a6c8d6afe6d,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,31,1,,,,,NEON.PLA.D10.RMNP.03944,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
67d8d0dd-7e63-4b96-a9ce-65028721577a,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,1,,,,,NEON.PLA.D10.RMNP.03959,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
1b2a4b75-ec65-4072-828c-cb4e412d9f9a,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,,,,,,NEON.PLA.D10.RMNP.03942A,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
7fddbfa7-0c7c-41a7-9c86-fb3cef38df42,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,3,,,,,NEON.PLA.D10.RMNP.04446,,,NEON.DOC.000987vG,JAAM,Jamesia americana Torr. & A. Gray,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
ca602a91-83cf-48c6-88a3-76836370af60,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,,33,11.9,320.1,,NEON.PLA.D10.RMNP.03633,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
e5b0343a-9410-4cb2-bfd6-8d62977fa3a1,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,,49,11.6,174.9,,NEON.PLA.D10.RMNP.03661,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
47c572f1-3c7b-4c09-9682-76d4d56ced02,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,31,,31,8.2,40.6,,NEON.PLA.D10.RMNP.04389,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
61c11e04-b71f-4c4c-be04-2c62e27cebf2,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,32,,31,14.7,83.1,,NEON.PLA.D10.RMNP.04398,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
1c97a31d-ba5d-40a8-80dc-d0c8d953c3bd,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,2,,,,,NEON.PLA.D10.RMNP.03678,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
33cdc45f-68cc-48b6-bd7b-cdfa370b6d5c,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,40,,49,5.4,150.5,,NEON.PLA.D10.RMNP.03654,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
4011bdfa-dbea-48be-a7bb-da132ed93439,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,4.2,234.3,,NEON.PLA.D10.RMNP.04406,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
88859868-b074-4d1f-a19c-843606d0a7b7,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,,31,2.0,50.0,,NEON.PLA.D10.RMNP.03623,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
48cdb3db-e057-4cd1-aa1b-a254eaece8a5,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,40,,31,19.6,19.0,,NEON.PLA.D10.RMNP.03933,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
330b29d1-1710-40c6-9ca0-ebcd0bb3da12,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,40,3,,,,,NEON.PLA.D10.RMNP.03953,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
897bb7af-7c53-4cb5-b4d8-7d182ec367a7,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,4,,,,,NEON.PLA.D10.RMNP.03682,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
e32e9427-6c8c-4b1a-8bf6-3e1a9aced668,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,32,4,,,,,NEON.PLA.D10.RMNP.04439,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
94699055-0e05-4eb6-9efa-3733f9571714,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,40,3,,,,,NEON.PLA.D10.RMNP.03955,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
3ac601ce-c1b9-4f1d-a041-c177f7a5406f,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,40,,49,4.4,152.6,,NEON.PLA.D10.RMNP.04418,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
9343d7ba-2f3e-4370-bfb6-22e0abb58c16,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,40,,49,3.4,136.5,,NEON.PLA.D10.RMNP.03651,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
84cdd50f-56de-4786-bf01-be0fa74ab7a3,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,32,,33,6.3,275.4,,NEON.PLA.D10.RMNP.03936,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
1c1e6203-bc28-4cdf-9231-142ac6f02a5f,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,32,,31,11.6,70.1,,NEON.PLA.D10.RMNP.04396,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,csmith@battelleecology.org,Jlinden@battelleecology.org,
810e7e87-2ab4-4b31-8fd4-bc58864aaf0b,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,32,4,,,,,NEON.PLA.D10.RMNP.03681,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
5f57ab0f-9ca2-41ac-9095-a0d294e16c5d,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,4,,,,,NEON.PLA.D10.RMNP.03688,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
b7445459-96df-47d9-af5d-abd9d850cffb,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,40,,49,8.8,166.8,,NEON.PLA.D10.RMNP.03656,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
ff50cf25-f54c-4dc1-b998-fd6f3eab2303,RMNP_020.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_020,31,1,,,,,NEON.PLA.D10.RMNP.03668,,,NEON.DOC.000987vG,JUCOD,Juniperus communis L. var. depressa Pursh,variety,,,,,,mhughes@battelleecology.org,szrillo@battelleecology.org,
717f02f9-d6e0-4a3b-9684-bdee50011f7b,RMNP_002.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_002,41,,51,7.3,262.9,,NEON.PLA.D10.RMNP.04409,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,cf. genus,,csmith@battelleecology.org,Jlinden@battelleecology.org,
2d7ae3ea-26cd-4482-a978-1dba9a5f2dfd,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,,51,11.4,217.5,,NEON.PLA.D10.RMNP.03942,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
63069f1e-3d19-40f5-b701-f0801ef22a97,RMNP_015.basePlot.vst,2018-09-18,vst_RMNP_2018,D10,RMNP,RMNP_015,41,,31,16.5,40.9,,NEON.PLA.D10.RMNP.03934,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,msligh@battelleecology.org,atworek@battelleecology.org,
826d7d2d-a3a9-40d0-aab6-ca25738206ab,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,40,,31,11.1,11.1,,NEON.PLA.D10.RMNP.03969,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,cf. genus,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
bc79bcd8-12fb-4824-a4d8-43c0d703307a,RMNP_016.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_016,40,,,,,,NEON.PLA.D10.RMNP.04143,,,NEON.DOC.000987vG,PUTR2,Purshia tridentata (Pursh) DC.,species,,,,,,atworek@battelleecology.org,szrillo@battelleecology.org,
a02fa31f-8c8e-4458-b898-6fb7ea143e5b,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,32,,41,5.7,94.4,,NEON.PLA.D10.RMNP.03981,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,cf. genus,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
4efc5e97-d77d-4d5e-869b-5b93de6b3b82,RMNP_016.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_016,31,,,,,,NEON.PLA.D10.RMNP.04131,,,NEON.DOC.000987vG,PUTR2,Purshia tridentata (Pursh) DC.,species,,,,,,atworek@battelleecology.org,szrillo@battelleecology.org,
62424d28-7d0a-40ef-8015-fd7cca82f770,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,32,,33,6.0,284.6,,NEON.PLA.D10.RMNP.03986,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
5a26e39e-bf8f-4058-8275-8ed59b134797,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,32,,,,,,NEON.PLA.D10.RMNP.03984A,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
8dbe9557-612a-4302-8044-1e11d429b9c7,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,31,,31,7.8,43.6,,NEON.PLA.D10.RMNP.03967,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
acf3874f-8594-4ec9-96ac-cb509f7e0024,RMNP_016.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_016,41,,33,13.3,333.4,,NEON.PLA.D10.RMNP.03696,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,atworek@battelleecology.org,szrillo@battelleecology.org,
4d0f3abc-c641-448f-b793-22db4cb17448,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,32,,,,,,NEON.PLA.D10.RMNP.03987A,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
c392fea9-ff97-414e-b9ed-f3e11aad3f1e,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,41,1,,,,,NEON.PLA.D10.RMNP.03997,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
6a39f6c0-e9bb-4769-8c04-5bf01b78c541,RMNP_016.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_016,31,,,,,,NEON.PLA.D10.RMNP.04134,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,atworek@battelleecology.org,szrillo@battelleecology.org,
7276c586-5559-4496-bbfa-57bb708f2eca,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,41,,41,4.4,63.3,,NEON.PLA.D10.RMNP.03974,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
282a110f-f5c0-4a67-a2a7-e90fbce08fe4,RMNP_017.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_017,41,,41,11.7,37.5,,NEON.PLA.D10.RMNP.03972,,,NEON.DOC.000987vG,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,kstyers@battelleecology.org,Jlinden@battelleecology.org,
3df1df37-be8e-4959-aa6b-8b1dafca0bd5,RMNP_016.basePlot.vst,2018-09-19,vst_RMNP_2018,D10,RMNP,RMNP_016,31,,,,,,NEON.PLA.D10.RMNP.04140,,,NEON.DOC.000987vG,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,,,,atworek@battelleecology.org,szrillo@battelleecology.org,
