uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"087f6aa2-6cbb-429b-a3b7-3d899fde6344","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00055",,"ok","small shrub","Dead, broken bole",,,,0.2,,,,0.9,0.5,,"oblate half-sphere",3.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"eb394175-8568-4928-bce3-39c201be6f2c","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00043",,"ok","small shrub","Standing dead",,,,0.9,,,,1.2,1.2,,"ellipsoid or sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"541b7fdf-66eb-4e89-afd5-f6bbb92ebf07","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00247",,"ok","small shrub","Live",,,,0.4,,,,1.2,0.9,,"oblate half-sphere",2.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"438f995b-3eea-4717-afb8-67b4b528d00e","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00253",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",2.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"77f4b773-2e4c-443f-88c2-657bf212673d","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00050",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"167ec179-17da-4790-b0d8-0f31b273ecaf","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00049",,"ok","small shrub","Live",,,,0.7,,,,1.4,1.1,,"cone",1.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"fedfdad4-3882-458d-a8aa-86d5afed1ae5","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00047",,"ok","small shrub","Live",,,,0.9,,,,1.9,1.7,,"ellipsoid or sphere",2.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"9cdf85e8-40ea-47ac-8c94-d1f70074f66d","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.02219",,"ok","small shrub","Standing dead",,,,0.3,,,,0.6,0.4,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"9dcfc092-febe-48ec-8efa-c93a44699f7a","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00111",,"ok","small shrub","Standing dead",,,,0.7,,,,1.5,1.3,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"f587d18b-1afd-4315-b99f-e16ec5b4788a","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00253",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"cb7003e6-64bb-408d-adf7-99c635f07ae1","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,"ok","small shrub","Live",,,,1.1,,,,2.0,1.8,,"cone",1.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"10eb97f4-9cab-4a01-a1d7-5cd21b0eaf36","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,"ok","small shrub","Live",,,,1.1,,,,2.0,1.8,,"cone",2.6,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"177b16df-1719-4be7-8a3a-32e4e1b33491","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00120",,"ok","small shrub","Live",,,,0.5,,,,1.4,1.2,,"oblate half-sphere",4.0,10,,,,,,,,,,,"Appears to be rooted out of plot","nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"127cced1-268f-4bf2-a0e7-259d5d23c68f","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00121",,"ok","small shrub","Standing dead",,,,0.4,,,,1.4,1.2,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"d41c88ab-0dce-4349-aaec-8a95165c33c6","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00108",,"ok","small shrub","Live",,,,0.7,,,,1.7,1.4,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"f44de7bc-b26d-4f25-8a4d-bfb21d01f57a","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00038",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c7db3b64-8500-4bd6-a281-9d085df151eb","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",3.5,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"d6b8ed7c-7dfe-4b75-b3ef-e58d4beed432","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00047",,"ok","small shrub","Live",,,,0.9,,,,1.9,1.7,,"ellipsoid or sphere",3.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"1e36159c-0494-417e-a5a0-128790964c62","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00038",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"ellipsoid or sphere",1.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"75e8a195-0d9f-47ea-8be9-91b89c8db14b","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,"ok","small shrub","Live",,,,1.1,,,,2.0,1.8,,"cone",3.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"80741961-9e04-4f40-b539-13130d09a27e","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",3.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"7885174a-c28b-4918-93da-bfab4b42e5ba","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00121",,"ok","small shrub","Live",,,,0.4,,,,1.4,1.2,,"oblate half-sphere",3.8,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"a0e54c23-0582-4f0b-a487-01e213166a2b","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00054",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.7,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"6783648d-223a-47a2-8d85-58920f17b46a","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"74f14245-8c0c-4cac-9c3d-a7ad3cbc850b","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00108",,"ok","small shrub","Live",,,,0.7,,,,1.7,1.4,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"cad42822-69b7-40ed-bfaf-c3939fd1a57c","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00107",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.3,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"d28d41c7-f9da-49e3-bc49-52de87002b73","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,"ok","small shrub","Dead, broken bole",,,,1.1,,,,2.0,1.8,,"cone",1.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"b564b128-5351-4836-a29f-e49dc6685430","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"98267ebb-eff1-4c63-87f8-591c11ae680d","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"831f6a16-e895-4022-8adf-1d0fc77be9a7","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00108",,"ok","small shrub","Live",,,,0.7,,,,1.7,1.4,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"fea0d299-6592-4280-b2ce-f2b35b504e46","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00042",,"ok","small shrub","Live",,,,0.9,,,,1.7,1.4,,"oblate half-sphere",3.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"e9f39d2e-99b8-44a1-955f-661f783d0011","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00054",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.7,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"fbb747c5-4960-42d8-9361-2756b835ba9c","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00049",,"ok","small shrub","Dead, broken bole",,,,0.7,,,,1.4,1.1,,"cone",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"a8c647c9-6b65-4bad-b8ac-9543e02914e8","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00040",,"ok","small shrub","Live",,,,0.8,,,,1.3,1.2,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"16677f06-6d4f-401c-999e-5e9332485db1","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00245",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.8,,"ellipsoid or sphere",1.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"15a3f3f9-18d9-4b38-aa60-404ffbb86796","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00054",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"752f7918-9aac-4818-88a4-1d78a87584ee","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00114",,"ok","small shrub","Dead, broken bole",,,,0.2,,,,0.2,0.1,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"3d23f721-ae81-42a2-a99f-0b14cfe201cd","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00056",,"ok","small shrub","Live",,,,0.7,,,,0.7,0.7,,"half-sphere",1.0,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"e33a660d-392f-4bb8-bbe6-29f0d1e2157f","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00253",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"d3492d5e-f760-4f7c-a3ad-32d03f2b3f32","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00055",,"ok","small shrub","Dead, broken bole",,,,0.2,,,,0.9,0.5,,"oblate half-sphere",3.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ab5a96c6-e813-4b0e-a5d7-efebbc4f309e","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00047",,"ok","small shrub","Live",,,,0.9,,,,1.9,1.7,,"ellipsoid or sphere",4.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"8b43e8a4-e71d-4c1d-8002-6f40680c2a67","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00254",,"ok","small shrub","Standing dead",,,,0.1,,,,0.4,0.3,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ea0f3f75-32f1-4187-bb4c-4a5001a01604","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00049",,"ok","small shrub","Live",,,,0.7,,,,1.4,1.1,,"cone",1.5,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"68989ea8-d4ea-4e23-a6cc-c09d9b77c143","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00038",,"ok","small shrub","Live",,,,0.6,,,,1.1,1.0,,"ellipsoid or sphere",1.6,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"021cfea6-315c-4660-9088-8c14007443c0","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00050",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"3239d6d6-60e2-4174-95eb-6dffbee4d658","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00057",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.2,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"231d4083-b916-42a1-9137-c9557d896048","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00120",,"ok","small shrub","Live",,,,0.5,,,,1.4,1.2,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"bff7507d-2f67-413f-b092-4f68674002c4","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00057",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.2,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"6dade6db-f453-472c-8da4-1b9af3e41260","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,"ok","small shrub","Live",,,,1.1,,,,2.0,1.8,,"cone",2.9,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f61de298-abc5-45d0-8507-36d27d96b16b","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00115",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.6,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"b59a1245-7829-48d1-8eb3-b3a23436d10f","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Standing dead",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"0346a672-ca85-4b7b-877d-b6ad52c64863","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00121",,"ok","small shrub","Live",,,,0.4,,,,1.4,1.2,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"377f868a-e199-46c2-8b9e-ee0e3a1405a8","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00121",,"ok","small shrub","Live",,,,0.4,,,,1.4,1.2,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"fcb43439-f9dc-4cef-b60e-7413f453b43f","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",3.8,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"7f19d393-83c0-4532-ba8b-02af10fe076a","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Standing dead",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"dc232f62-e07a-4139-894b-9b01c3e22584","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00050",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ad08bb39-3b5d-4b77-b08a-5716ce9890c6","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"cdadce8e-3015-4353-a40f-439173fdc981","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00053",,"ok","small shrub","Live",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f78abe60-927c-477b-9b87-db42dec0260f","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00245",,"ok","small shrub","Live",,,,0.5,,,,0.8,0.8,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"03794520-0cdf-4bd9-98de-c4ad97756036","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",2.3,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"22b36c15-b653-41b6-9aca-9bcdae960bee","CPER_015.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_015","NEON.PLA.D10.CPER.02162",,"ok","small shrub","Standing dead",,,,0.6,,,,0.8,0.4,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"6cb7e5c2-9b72-4381-80b4-470682aeadb9","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"7a3ea976-030f-4336-a738-a3a1ffa649a9","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.02161",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"48c30511-d5f3-4c9a-9502-bf477b5b0155","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00054",,"ok","small shrub","Live",,,,0.6,,,,1.3,0.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"70c44b96-3a51-453a-aaed-9612a27b411f","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00056",,"ok","small shrub","Standing dead",,,,0.7,,,,0.7,0.7,,"half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"85f1b91b-675d-4be6-9e79-aef5d40b1d22","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00245",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.8,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c41a0f4d-0a71-454c-a9c5-0837fd174c52","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00056",,"ok","small shrub","Live",,,,0.7,,,,0.7,0.7,,"half-sphere",1.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"a1dffaa7-1e5d-400f-ba21-d99204eef719","CPER_001.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,"ok","small shrub","Live",,,,0.6,,,,1.5,1.2,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"nleder@battelleecology.org","atworek@battelleecology.org",,"legacyData"
"5936e2d7-783f-4e0a-a05b-afac1100c15d","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.2,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"0a31b1fa-db89-42f8-9568-feb7d5328507","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00049",,"ok","small shrub","Standing dead",,,,0.7,,,,1.4,1.1,,"cone",1.6,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f0204f61-1762-4de3-b579-d5421c4336cf","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00040",,"ok","small shrub","Live",,,,0.8,,,,1.3,1.2,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ef6ae406-ea0d-46dc-9e3d-18775f097430","CPER_011.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00253",,"ok","small shrub","Live",,,,0.6,,,,1.2,0.9,,"oblate half-sphere",4.3,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f38d0f00-3633-49dd-92dd-cc7c768ff3a9","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00043",,"ok","small shrub","Live",,,,0.9,,,,1.2,1.2,,"ellipsoid or sphere",2.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c523e58e-ce51-41ba-a16f-2829c55b3da7","CPER_004.basePlot.vst","2017-09-25","vst_CPER_2017","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00050",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.7,,"oblate half-sphere",2.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
